group,metric,variant,source_group,source_variant,global_step,mean,std,stderr,ci95_low,ci95_high,seed_count,available_seed_count,min_seed_value,max_seed_value,step_bin,shared_start_step,shared_end_step
pseudo_termination,critic_loss,SERPPO,framework_ablation,SERPPO,65536,0.6804057657718658,0.02685862694568796,0.00849344359731455,0.6637586163211293,0.6970529152226024,10,10,0.6364150047302246,0.7309582829475403,65536,65536,196608
pseudo_termination,critic_loss,SERPPO,framework_ablation,SERPPO,131072,0.6578390657901764,0.01576298907084715,0.004984694819621826,0.6480690639437175,0.6676090676366352,10,10,0.6374287605285645,0.6944522857666016,65536,65536,196608
pseudo_termination,critic_loss,SERPPO,framework_ablation,SERPPO,196608,0.6464250564575196,0.016024926330395102,0.005067526654045247,0.6364927042155909,0.6563574086994483,10,10,0.6208111643791199,0.6669216156005859,65536,65536,196608
pseudo_termination,critic_loss,SERPPO-noPD,framework_ablation,SERPPO-noPD,65536,0.680405467748642,0.026761639663870452,0.008462773525853354,0.6638184316379694,0.6969925038593145,10,10,0.6367058157920837,0.7308381795883179,65536,65536,196608
pseudo_termination,critic_loss,SERPPO-noPD,framework_ablation,SERPPO-noPD,131072,0.6674451231956482,0.018891398194735533,0.005973984648055743,0.6557361132854589,0.6791541331058375,10,10,0.6445333361625671,0.6916251182556152,65536,65536,196608
pseudo_termination,critic_loss,SERPPO-noPD,framework_ablation,SERPPO-noPD,196608,0.6523144662380218,0.029435890715625808,0.009308445961718129,0.6340699121530543,0.6705590203229893,10,10,0.6113362908363342,0.6949015855789185,65536,65536,196608
