group,metric,variant,source_group,source_variant,global_step,mean,std,stderr,ci95_low,ci95_high,seed_count,available_seed_count,min_seed_value,max_seed_value,step_bin,shared_start_step,shared_end_step
actor_critic_parameterization,training_win_rate,independent_actor_critic,framework_ablation,SERPPO,65536,0.10901679922917429,0.015069511894674769,0.004765398081417169,0.09967661898959664,0.11835697946875194,10,10,0.0830860534124629,0.128125,65536,65536,196608
actor_critic_parameterization,training_win_rate,independent_actor_critic,framework_ablation,SERPPO,131072,0.12084889713114559,0.01687315197620035,0.00533575915509643,0.11039080918715659,0.1313069850751346,10,10,0.09939759036144578,0.15915915915915915,65536,65536,196608
actor_critic_parameterization,training_win_rate,independent_actor_critic,framework_ablation,SERPPO,196608,0.11513464721620015,0.018590554526968586,0.005878849527077489,0.10361210214312827,0.12665719228927202,10,10,0.08787878787878788,0.14414414414414414,65536,65536,196608
actor_critic_parameterization,training_win_rate,partially_shared_actor_critic,actor_critic_parameterization,partially_shared_actor_critic,65536,0.11623577607222187,0.012643786156150246,0.003998316250154015,0.10839907622192,0.12407247592252374,10,10,0.08849557522123894,0.1308411214953271,65536,65536,131072
actor_critic_parameterization,training_win_rate,partially_shared_actor_critic,actor_critic_parameterization,partially_shared_actor_critic,131072,0.12099676466227145,0.0253689263783551,0.008022358914872863,0.10527294118912064,0.13672058813542226,10,10,0.07669616519174041,0.16566265060240964,65536,65536,131072
