group,metric,variant,source_group,source_variant,global_step,mean,std,stderr,ci95_low,ci95_high,seed_count,available_seed_count,min_seed_value,max_seed_value,step_bin,shared_start_step,shared_end_step
recurrent_actor,training_win_rate,SERPPO,framework_ablation,SERPPO,65536,0.10901679922917429,0.015069511894674769,0.004765398081417169,0.09967661898959664,0.11835697946875194,10,10,0.0830860534124629,0.128125,65536,65536,196608
recurrent_actor,training_win_rate,SERPPO,framework_ablation,SERPPO,131072,0.12084889713114559,0.01687315197620035,0.00533575915509643,0.11039080918715659,0.1313069850751346,10,10,0.09939759036144578,0.15915915915915915,65536,65536,196608
recurrent_actor,training_win_rate,SERPPO,framework_ablation,SERPPO,196608,0.11513464721620015,0.018590554526968586,0.005878849527077489,0.10361210214312827,0.12665719228927202,10,10,0.08787878787878788,0.14414414414414414,65536,65536,196608
recurrent_actor,training_win_rate,SERPPO-LSTM,recurrent_actor,SERPPO-LSTM,65536,0.12194209979758355,0.02123775437421777,0.006715967620973213,0.10877880326047605,0.13510539633469104,10,10,0.08259587020648967,0.1606060606060606,65536,65536,131072
recurrent_actor,training_win_rate,SERPPO-LSTM,recurrent_actor,SERPPO-LSTM,131072,0.12325220812515421,0.01577038709413622,0.004987034279999469,0.11347762093635524,0.13302679531395317,10,10,0.0911854103343465,0.142433234421365,65536,65536,131072
recurrent_actor,training_win_rate,SERPPO-GRU,recurrent_actor,SERPPO-GRU,65536,0.10032362653630415,0.010436864905966528,0.0033004264734333303,0.09385479064837482,0.10679246242423349,10,10,0.08875739644970414,0.1174785100286533,65536,65536,131072
recurrent_actor,training_win_rate,SERPPO-GRU,recurrent_actor,SERPPO-GRU,131072,0.11566259440217808,0.0165991318238792,0.00524910637448432,0.10537434590818881,0.12595084289616734,10,10,0.0851063829787234,0.14634146341463414,65536,65536,131072
